59a94f9e95d0e0246f202a9e,2017-09-01T12:16:23+0000,0,0,1,0
59a929b395d0e0246f202a35,2017-09-01T09:34:34+0000,0,0,1,0
59a921b595d0e0246f202a22,2017-09-01T09:00:26+0000,0,0,1,0
59a8c9cb95d0e0246f20295c,2017-09-01T02:45:22+0000,1,0,1,0
59a8ad5b95d0e0246f202938,2017-09-01T00:44:02+0000,0,0,1,0
59a8a61c95d0e0246f202923,2017-09-01T00:13:09+0000,1,0,1,0
59ade06795d0e0246f2031c4,2017-09-04T23:23:13+0000,1,0,1,0
59adc72495d0e0246f20319e,2017-09-04T21:35:05+0000,1,0,1,0
59adbf4095d0e0246f203192,2017-09-04T21:01:27+0000,0,0,1,0
59adabef95d0e0246f20316c,2017-09-04T19:39:01+0000,1,0,1,0
59ad161695d0e0246f203052,2017-09-04T09:00:02+0000,1,0,1,0
59acad4095d0e0246f202fba,2017-09-04T01:32:36+0000,0,0,0,1
59ac8a7d95d0e0246f202f98,2017-09-03T23:04:18+0000,1,0,1,0
59ac5cf595d0e0246f202f53,2017-09-03T19:49:48+0000,0,0,1,0
59ac58a795d0e0246f202f4a,2017-09-03T19:31:40+0000,1,0,1,0
59ac3c4a95d0e0246f202f2c,2017-09-03T17:30:37+0000,1,0,1,0
59ab621595d0e0246f202e0b,2017-09-03T01:59:43+0000,2,0,1,0
59b081d895d0e0246f2038ca,2017-09-06T23:16:30+0000,2,0,0,0
59b07f5e95d0e0246f2038bb,2017-09-06T23:05:57+0000,1,1,0,0
59b07b2095d0e0246f2038ab,2017-09-06T22:47:49+0000,0,1,0,0
59b077ba95d0e0246f2038a5,2017-09-06T22:33:06+0000,0,0,1,0
59b06f4e95d0e0246f203889,2017-09-06T21:57:25+0000,0,0,1,0
59b06ef695d0e0246f203888,2017-09-06T21:55:52+0000,1,1,0,0
59b0674695d0e0246f203873,2017-09-06T21:23:07+0000,1,0,2,0
59b05ec495d0e0246f203853,2017-09-06T20:46:38+0000,2,1,0,0
59b058ca95d0e0246f20383b,2017-09-06T20:21:22+0000,1,1,0,0
59b045e295d0e0246f203802,2017-09-06T19:00:18+0000,1,0,0,0
59b03dc795d0e0246f2037e0,2017-09-06T18:26:08+0000,1,0,1,0
59b026c495d0e0246f203780,2017-09-06T16:47:55+0000,0,0,1,0
59b0253f95d0e0246f20377b,2017-09-06T16:41:08+0000,0,0,1,0
59b0212e95d0e0246f203766,2017-09-06T16:24:08+0000,1,1,1,0
59b01b7195d0e0246f203742,2017-09-06T15:59:33+0000,2,2,0,0
59b012e695d0e0246f20371f,2017-09-06T15:23:09+0000,0,1,0,0
59afe94395d0e0246f203699,2017-09-06T12:25:26+0000,2,2,0,0
59afdf6895d0e0246f203679,2017-09-06T11:42:58+0000,0,0,1,0
59afc16795d0e0246f20361e,2017-09-06T09:35:27+0000,1,1,0,0
59afc05695d0e0246f20361c,2017-09-06T09:30:51+0000,1,0,0,0
59afbf9895d0e0246f20361b,2017-09-06T09:27:26+0000,0,0,2,0
59afb93395d0e0246f20360a,2017-09-06T09:00:20+0000,0,0,1,0
59af744795d0e0246f203552,2017-09-06T04:06:20+0000,0,1,0,0
59af5e1495d0e0246f203536,2017-09-06T02:31:37+0000,0,0,2,0
59af3fae95d0e0246f203511,2017-09-06T00:21:59+0000,0,1,0,0
59af3b8995d0e0246f203504,2017-09-06T00:04:19+0000,1,1,0,0
59af100595d0e0246f20349a,2017-09-05T20:58:30+0000,1,0,1,0
59aeca8195d0e0246f2033b4,2017-09-05T16:02:01+0000,1,0,2,0
59aeaae795d0e0246f203352,2017-09-05T13:47:10+0000,1,0,1,0
59aea4c695d0e0246f203343,2017-09-05T13:21:04+0000,2,1,0,0
59ae75b095d0e0246f2032cf,2017-09-05T10:00:04+0000,0,0,1,0
59adf65c95d0e0246f2031df,2017-09-05T00:56:49+0000,1,1,0,0
59adf11295d0e0246f2031d8,2017-09-05T00:33:56+0000,0,0,1,0
59adf07f95d0e0246f2031d5,2017-09-05T00:31:51+0000,0,1,0,0
59b32c1895d0e0246f203fbd,2017-09-08T23:47:24+0000,3,1,1,0
59b3241195d0e0246f203faf,2017-09-08T23:13:11+0000,2,1,0,0
59b31c7595d0e0246f203fa1,2017-09-08T22:40:44+0000,0,2,0,0
59b31c0695d0e0246f203f9e,2017-09-08T22:38:50+0000,1,1,0,0
59b31bab95d0e0246f203f9c,2017-09-08T22:37:21+0000,1,0,0,0
59b317a195d0e0246f203f8c,2017-09-08T22:20:10+0000,3,1,0,0
59b30e6595d0e0246f203f79,2017-09-08T21:40:40+0000,0,0,1,0
59b2fc1995d0e0246f203f3a,2017-09-08T20:22:41+0000,2,1,1,0
59b2ef6c95d0e0246f203f1e,2017-09-08T19:28:16+0000,1,0,0,0
59b2ed8f95d0e0246f203f17,2017-09-08T19:20:29+0000,0,1,1,0
59b2e84995d0e0246f203f07,2017-09-08T18:58:06+0000,1,1,0,0
59b2ddb095d0e0246f203ee0,2017-09-08T18:12:55+0000,2,1,0,0
59b2dca095d0e0246f203edb,2017-09-08T18:08:23+0000,1,2,0,0
59b2d1a195d0e0246f203eb6,2017-09-08T17:21:28+0000,0,0,1,0
59b2d16e95d0e0246f203eb5,2017-09-08T17:20:23+0000,1,1,0,0
59b2cc5295d0e0246f203ea7,2017-09-08T16:58:35+0000,1,1,1,0
59b2be6595d0e0246f203e77,2017-09-08T15:59:17+0000,2,2,0,0
59b2bc8295d0e0246f203e6e,2017-09-08T15:51:20+0000,2,0,0,0
59b2af9595d0e0246f203e46,2017-09-08T14:55:43+0000,1,0,1,0
59b2a8cb95d0e0246f203e2f,2017-09-08T14:27:18+0000,2,0,0,0
59b2a30895d0e0246f203e22,2017-09-08T14:02:36+0000,1,1,0,0
59b269e095d0e0246f203d93,2017-09-08T09:58:35+0000,1,0,0,0
59b25c4895d0e0246f203d75,2017-09-08T09:00:38+0000,1,0,0,0
59b25c3695d0e0246f203d6c,2017-09-08T09:00:25+0000,1,0,1,0
59b2581295d0e0246f203d55,2017-09-08T08:42:51+0000,1,0,0,0
59b2515595d0e0246f203d48,2017-09-08T08:14:01+0000,1,2,0,0
59b2163d95d0e0246f203cc5,2017-09-08T04:01:54+0000,1,1,0,0
59b2103795d0e0246f203cbb,2017-09-08T03:36:08+0000,2,1,1,0
59b1e73a95d0e0246f203c8a,2017-09-08T00:41:15+0000,0,0,2,0
59b1e71095d0e0246f203c88,2017-09-08T00:40:14+0000,0,2,0,0
59b1dec795d0e0246f203c7b,2017-09-08T00:04:47+0000,0,1,0,0
59b1de5395d0e0246f203c79,2017-09-08T00:03:08+0000,1,1,0,0
59b1d1bf95d0e0246f203c61,2017-09-07T23:09:40+0000,1,0,1,0
59b1cb6595d0e0246f203c52,2017-09-07T22:42:26+0000,1,0,1,0
59b1c91195d0e0246f203c4d,2017-09-07T22:32:08+0000,0,0,1,0
59b1c79c95d0e0246f203c4b,2017-09-07T22:26:16+0000,0,1,0,0
59b1b2f395d0e0246f203c13,2017-09-07T20:58:20+0000,2,1,0,0
59b1a6ca95d0e0246f203be9,2017-09-07T20:06:20+0000,1,1,1,0
59b1a57495d0e0246f203be4,2017-09-07T20:00:38+0000,1,1,0,0
59b19ec195d0e0246f203bd5,2017-09-07T19:32:08+0000,0,2,2,0
59b19cb895d0e0246f203bd0,2017-09-07T19:23:26+0000,1,1,0,0
59b1947095d0e0246f203bb6,2017-09-07T18:48:06+0000,2,2,0,0
59b192d495d0e0246f203bb1,2017-09-07T18:41:16+0000,1,0,0,0
59b175e695d0e0246f203b43,2017-09-07T16:37:45+0000,0,0,1,0
59b173e295d0e0246f203b36,2017-09-07T16:29:14+0000,3,0,1,0
59b14c7295d0e0246f203a9d,2017-09-07T13:40:57+0000,1,0,1,0
59b1430d95d0e0246f203a7b,2017-09-07T13:00:46+0000,1,0,0,0
59b113e995d0e0246f2039fb,2017-09-07T09:39:43+0000,0,1,0,0
59b10ab995d0e0246f2039de,2017-09-07T09:00:23+0000,1,1,0,0
59b10aa495d0e0246f2039d6,2017-09-07T09:00:05+0000,1,0,2,0
59b10aa095d0e0246f2039d1,2017-09-07T09:00:03+0000,1,0,0,0
59b10aa195d0e0246f2039d4,2017-09-07T09:00:03+0000,0,0,0,1
59b1079695d0e0246f2039c4,2017-09-07T08:47:10+0000,1,0,0,0
59b0d42395d0e0246f203941,2017-09-07T05:07:38+0000,2,2,0,0
59b0c6e995d0e0246f203928,2017-09-07T04:11:10+0000,1,1,0,0
59b08eee95d0e0246f2038da,2017-09-07T00:12:01+0000,1,0,0,0
59b08e3995d0e0246f2038d9,2017-09-07T00:09:18+0000,1,1,0,0
59b5d18f95d0e0246f204337,2017-09-10T23:57:57+0000,1,1,0,0
59b5ccfc95d0e0246f204330,2017-09-10T23:38:02+0000,1,1,0,0
59b5c0d095d0e0246f204312,2017-09-10T22:46:32+0000,2,2,0,0
59b5b2ed95d0e0246f204303,2017-09-10T21:47:15+0000,2,2,0,0
59b59c0295d0e0246f2042d1,2017-09-10T20:09:26+0000,1,1,0,0
59b5995f95d0e0246f2042c9,2017-09-10T19:58:00+0000,1,2,0,0
59b57e2d95d0e0246f2042a7,2017-09-10T18:02:08+0000,1,2,0,0
59b5541895d0e0246f204267,2017-09-10T15:02:48+0000,1,1,0,0
59b54a2195d0e0246f204253,2017-09-10T14:20:08+0000,0,2,0,0
59b5490795d0e0246f204251,2017-09-10T14:15:26+0000,2,2,0,0
59b50d7295d0e0246f204216,2017-09-10T10:00:53+0000,1,1,0,0
59b501fa95d0e0246f204207,2017-09-10T09:12:18+0000,1,0,0,0
59b4d4ef95d0e0246f2041ea,2017-09-10T06:00:01+0000,0,1,0,0
59b4c51095d0e0246f2041dd,2017-09-10T04:52:10+0000,0,1,0,0
59b4bf6195d0e0246f2041d3,2017-09-10T04:28:10+0000,1,0,0,0
59b4bb3495d0e0246f2041bc,2017-09-10T04:10:00+0000,2,0,0,0
59b4a25b95d0e0246f20418a,2017-09-10T02:24:15+0000,0,1,0,0
59b4741a95d0e0246f204164,2017-09-09T23:06:52+0000,0,1,0,0
59b4634f95d0e0246f204155,2017-09-09T21:54:56+0000,1,0,0,0
59b4625195d0e0246f204153,2017-09-09T21:51:00+0000,1,0,0,0
59b4587d95d0e0246f204143,2017-09-09T21:08:55+0000,1,1,0,0
59b42b9195d0e0246f2040f5,2017-09-09T17:57:09+0000,0,1,0,0
59b4221395d0e0246f2040e7,2017-09-09T17:17:01+0000,1,2,0,0
59b4112195d0e0246f2040c6,2017-09-09T16:04:27+0000,3,1,0,0
59b40f5195d0e0246f2040c3,2017-09-09T15:56:55+0000,0,0,1,0
59b3febe95d0e0246f2040ab,2017-09-09T14:46:16+0000,2,2,0,0
59b3f09595d0e0246f20408d,2017-09-09T13:45:44+0000,1,1,0,0
59b3eed795d0e0246f20408b,2017-09-09T13:38:25+0000,2,0,0,0
59b3add195d0e0246f20404f,2017-09-09T09:00:54+0000,1,1,0,0
59b372b395d0e0246f20401f,2017-09-09T04:48:35+0000,2,1,0,0
59b34a5a95d0e0246f203fe5,2017-09-09T01:56:27+0000,1,2,0,0
59b3428e95d0e0246f203fdc,2017-09-09T01:23:04+0000,1,1,0,0
59b33d7095d0e0246f203fd8,2017-09-09T01:01:30+0000,1,1,0,0
59b33c0f95d0e0246f203fd6,2017-09-09T00:39:29+0000,1,1,0,0
59b8688395d0e0246f206428,2017-09-12T23:06:27+0000,0,1,0,0
59b856fb95d0e0246f2063e7,2017-09-12T21:51:41+0000,1,1,0,0
59b82dc195d0e0246f205ffa,2017-09-12T18:55:52+0000,1,2,0,0
59b826fc95d0e0246f205ef0,2017-09-12T18:27:00+0000,0,1,0,0
59b81bfe95d0e0246f205d5d,2017-09-12T17:40:04+0000,2,0,1,0
59b7db4695d0e0246f20541f,2017-09-12T13:03:58+0000,1,1,0,0
59b7c66995d0e0246f2053e9,2017-09-12T11:34:54+0000,1,0,0,0
59b7a23395d0e0246f20537b,2017-09-12T09:00:22+0000,2,0,0,0
59b7a21d95d0e0246f205373,2017-09-12T09:00:01+0000,3,2,0,0
59b78c1c95d0e0246f20533f,2017-09-12T07:26:07+0000,0,2,0,0
59b78b0495d0e0246f205336,2017-09-12T07:21:25+0000,0,1,1,0
59b78aef95d0e0246f205332,2017-09-12T07:21:01+0000,0,1,0,0
59b760d095d0e0246f2052dc,2017-09-12T04:21:26+0000,2,1,0,0
59b7578f95d0e0246f2052c4,2017-09-12T03:41:41+0000,2,2,0,0
59b7396395d0e0246f2052a8,2017-09-12T01:33:12+0000,0,1,0,0
59b7308095d0e0246f2052a0,2017-09-12T00:55:13+0000,0,0,0,1
59b72beb95d0e0246f20529e,2017-09-12T00:35:41+0000,1,2,0,0
59b72aee95d0e0246f20529d,2017-09-12T00:31:35+0000,1,2,0,0
59b7292795d0e0246f20529b,2017-09-12T00:23:59+0000,1,0,0,0
59b7272395d0e0246f205299,2017-09-12T00:15:22+0000,1,1,0,0
59b7272095d0e0246f205298,2017-09-12T00:15:00+0000,1,1,0,0
59b7222995d0e0246f20528b,2017-09-11T23:54:11+0000,1,1,0,0
59b720c295d0e0246f205286,2017-09-11T23:48:00+0000,0,1,0,0
59b717f595d0e0246f205274,2017-09-11T23:10:33+0000,1,0,0,0
59b711f795d0e0246f205261,2017-09-11T22:45:01+0000,1,0,0,0
59b7029495d0e0246f205145,2017-09-11T21:39:24+0000,0,1,0,0
59b6f8c195d0e0246f20500f,2017-09-11T20:57:21+0000,2,1,0,0
59b6f82795d0e0246f20500e,2017-09-11T20:54:56+0000,0,0,0,1
59b6eae395d0e0246f204e15,2017-09-11T19:58:15+0000,0,1,0,0
59b6ea8395d0e0246f204e03,2017-09-11T19:56:42+0000,1,2,0,0
59b6e97695d0e0246f204db7,2017-09-11T19:52:14+0000,1,1,0,0
59b6e48a95d0e0246f204d01,2017-09-11T19:31:05+0000,0,1,0,0
59b6c48495d0e0246f20484f,2017-09-11T17:14:11+0000,2,2,0,0
59b6902995d0e0246f2044b4,2017-09-11T13:31:07+0000,2,1,0,0
59b6845495d0e0246f204491,2017-09-11T12:40:38+0000,2,0,1,0
59b6733c95d0e0246f20446b,2017-09-11T11:27:48+0000,1,1,0,0
59b665da95d0e0246f204445,2017-09-11T10:30:35+0000,1,1,0,0
59b65e9195d0e0246f20443b,2017-09-11T09:59:14+0000,0,2,0,0
59b650b095d0e0246f204412,2017-09-11T09:00:24+0000,2,1,0,0
59b650b395d0e0246f204415,2017-09-11T09:00:24+0000,1,1,0,0
59b650ae95d0e0246f20440f,2017-09-11T09:00:03+0000,1,0,1,0
59b60bb395d0e0246f204379,2017-09-11T04:06:02+0000,1,1,0,0
59b5e2ac95d0e0246f204348,2017-09-11T01:10:56+0000,1,1,0,0
59b5dce695d0e0246f20433e,2017-09-11T00:46:19+0000,1,2,0,0
59b5d7b595d0e0246f204339,2017-09-11T00:24:11+0000,2,1,0,0
59b5d68295d0e0246f204338,2017-09-11T00:19:08+0000,0,1,0,0
59bb0df395d0e0246f2083a0,2017-09-14T23:16:56+0000,1,1,0,0
59bb0db495d0e0246f20839c,2017-09-14T23:15:54+0000,2,1,0,0
59bb086595d0e0246f20838c,2017-09-14T22:50:46+0000,1,1,0,0
59bafb5b95d0e0246f208369,2017-09-14T21:57:35+0000,1,0,0,0
59badf6295d0e0246f208205,2017-09-14T18:45:15+0000,0,1,0,0
59baa71f95d0e0246f207b41,2017-09-14T15:58:12+0000,1,1,0,0
59ba3e1195d0e0246f207716,2017-09-14T08:30:01+0000,1,1,0,0
59ba2dfc95d0e0246f2076e1,2017-09-14T07:21:22+0000,1,0,0,0
59ba259195d0e0246f2076c7,2017-09-14T06:45:02+0000,2,0,0,0
59ba07bb95d0e0246f207684,2017-09-14T04:37:55+0000,0,0,2,0
59b9c6b795d0e0246f20761a,2017-09-14T00:00:45+0000,1,1,0,0
59b9ad2a95d0e0246f2075db,2017-09-13T22:11:42+0000,1,0,0,0
59b9439495d0e0246f2067b8,2017-09-13T14:41:08+0000,0,1,0,0
59b8fcbc95d0e0246f206557,2017-09-13T09:38:58+0000,0,1,0,0
59b8f39c95d0e0246f206531,2017-09-13T09:00:04+0000,1,2,0,0
59b89dca95d0e0246f206482,2017-09-13T02:53:52+0000,0,1,0,0
59b89db195d0e0246f206481,2017-09-13T02:53:25+0000,1,1,0,0
59b877cd95d0e0246f206449,2017-09-13T00:11:24+0000,0,1,0,0
59bd59f795d0e0246f208c84,2017-09-16T17:05:46+0000,1,0,2,0
59bd464d95d0e0246f208c60,2017-09-16T15:41:49+0000,0,1,0,0
59bd1b2b95d0e0246f208c2a,2017-09-16T12:37:53+0000,1,2,0,0
59bce84295d0e0246f208bed,2017-09-16T09:00:40+0000,0,1,0,0
59bc91e195d0e0246f208b9e,2017-09-16T02:52:09+0000,2,0,0,0
59bc656895d0e0246f208b69,2017-09-15T23:42:22+0000,0,1,0,0
59bc5ee595d0e0246f208b5e,2017-09-15T23:14:21+0000,1,0,0,0
59bc3f4f95d0e0246f208af9,2017-09-15T20:59:47+0000,1,1,0,0
59bc3c9a95d0e0246f208ae7,2017-09-15T20:48:10+0000,1,0,0,0
59bc346e95d0e0246f208aac,2017-09-15T20:13:22+0000,1,0,0,0
59bbb7be95d0e0246f208524,2017-09-15T11:21:24+0000,1,1,0,0
59bb7ab195d0e0246f208452,2017-09-15T07:00:37+0000,1,1,0,0
59c0578f95d0e0246f209717,2017-09-18T23:32:23+0000,2,1,0,2
59c0421a95d0e0246f209626,2017-09-18T22:00:45+0000,1,0,0,1
59c0274595d0e0246f2093cb,2017-09-18T20:06:14+0000,1,0,0,1
59c01bc995d0e0246f2092e4,2017-09-18T19:17:22+0000,2,0,0,2
59c012fe95d0e0246f209212,2017-09-18T18:39:51+0000,1,0,0,0
59bfd07f95d0e0246f20904d,2017-09-18T13:56:08+0000,2,1,0,0
59bfb0dd95d0e0246f208fe7,2017-09-18T11:41:09+0000,1,1,1,0
59bf943b95d0e0246f208fa1,2017-09-18T09:38:57+0000,1,0,0,1
59bf8b4295d0e0246f208f8c,2017-09-18T09:00:23+0000,1,0,0,0
59bf07e895d0e0246f208eb7,2017-09-17T23:40:12+0000,2,1,0,2
59bee32e95d0e0246f208e7e,2017-09-17T21:03:32+0000,1,2,0,0
59bed3a895d0e0246f208e5d,2017-09-17T19:57:20+0000,0,1,0,0
59becc0995d0e0246f208e4e,2017-09-17T19:24:44+0000,0,2,0,0
59bea96395d0e0246f208e20,2017-09-17T16:56:31+0000,0,0,1,0
59be47d095d0e0246f208d98,2017-09-17T10:00:37+0000,1,0,0,0
59be39b095d0e0246f208d8e,2017-09-17T09:00:26+0000,1,1,0,0
59be399c95d0e0246f208d8d,2017-09-17T09:00:01+0000,1,2,0,0
59bdd3ba95d0e0246f208d1a,2017-09-17T01:45:19+0000,1,0,0,1
59c2e66695d0e0246f20ac7b,2017-09-20T22:06:18+0000,1,0,0,1
59c2c7fb95d0e0246f20a9b6,2017-09-20T19:56:19+0000,1,0,0,1
59c2ae3795d0e0246f20a659,2017-09-20T18:06:33+0000,1,0,0,0
59c2376795d0e0246f20a0b8,2017-09-20T09:39:44+0000,1,0,0,0
59c2362595d0e0246f20a0b6,2017-09-20T09:34:18+0000,1,0,0,1
59c2121395d0e0246f20a04f,2017-09-20T07:00:24+0000,1,0,0,0
59c1e9a295d0e0246f20a002,2017-09-20T04:07:52+0000,1,0,0,1
59c1d4da95d0e0246f209fdf,2017-09-20T02:39:17+0000,2,0,0,2
59c193f295d0e0246f209f7a,2017-09-19T22:01:59+0000,1,0,0,1
59c1768895d0e0246f209e20,2017-09-19T19:56:45+0000,1,0,0,1
59c1612295d0e0246f209dd3,2017-09-19T18:25:29+0000,3,1,0,2
59c15ec695d0e0246f209dc5,2017-09-19T18:15:26+0000,2,0,0,0
59c1585595d0e0246f209dae,2017-09-19T17:47:42+0000,2,0,2,0
59c1533195d0e0246f209d8d,2017-09-19T17:25:41+0000,0,1,0,0
59c1454e95d0e0246f209c23,2017-09-19T16:26:48+0000,3,0,0,2
59c132c495d0e0246f209a91,2017-09-19T15:07:23+0000,0,1,1,0
59c1147395d0e0246f20988f,2017-09-19T12:58:17+0000,2,1,1,1
59c0eaad95d0e0246f209816,2017-09-19T10:00:02+0000,1,0,0,0
59c0e5d795d0e0246f209805,2017-09-19T09:39:21+0000,1,0,0,1
59c0dc7195d0e0246f2097e8,2017-09-19T08:59:20+0000,1,0,0,1
59c0995895d0e0246f20975c,2017-09-19T04:12:55+0000,1,0,0,1
59c5863d95d0e0246f20bba1,2017-09-22T21:52:50+0000,1,0,0,1
59c5814295d0e0246f20bb97,2017-09-22T21:31:36+0000,0,0,0,1
59c5792895d0e0246f20bb79,2017-09-22T20:56:50+0000,2,0,0,2
59c540f495d0e0246f20bacd,2017-09-22T16:57:12+0000,1,1,0,1
59c53abb95d0e0246f20bab8,2017-09-22T16:30:28+0000,2,0,0,2
59c52b9b95d0e0246f20ba80,2017-09-22T15:26:02+0000,0,0,0,1
59c50c6395d0e0246f20ba0f,2017-09-22T13:12:59+0000,1,0,0,1
59c4e65f95d0e0246f20b994,2017-09-22T10:30:44+0000,1,0,0,1
59c4ca0f95d0e0246f20b932,2017-09-22T08:30:01+0000,1,0,0,1
59c4707895d0e0246f20b896,2017-09-22T02:07:43+0000,1,0,0,1
59c44ec095d0e0246f20b86d,2017-09-21T23:43:49+0000,0,0,0,1
59c42d2f95d0e0246f20b819,2017-09-21T21:20:38+0000,1,0,0,0
59c3d39495d0e0246f20b059,2017-09-21T14:58:15+0000,1,0,0,0
59c3873c95d0e0246f20adbe,2017-09-21T09:32:03+0000,1,0,0,1
59c3786795d0e0246f20ad8c,2017-09-21T08:29:19+0000,2,0,0,2
59c30ad495d0e0246f20acb7,2017-09-21T00:41:39+0000,1,1,0,1
59c3044e95d0e0246f20acaf,2017-09-21T00:14:00+0000,0,1,0,0
59c301e095d0e0246f20acaa,2017-09-21T00:03:38+0000,1,0,0,0
59c8274d95d0e0246f20bf32,2017-09-24T21:44:33+0000,2,0,0,2
59c81ce995d0e0246f20bf16,2017-09-24T21:00:12+0000,0,0,0,1
59c6f7b895d0e0246f20bd97,2017-09-24T00:08:54+0000,1,0,0,1
59c65d7395d0e0246f20bca7,2017-09-23T13:11:05+0000,1,0,0,0
59c5dc7f95d0e0246f20bc20,2017-09-23T04:00:27+0000,0,0,1,0
59c5ae4b95d0e0246f20bbf8,2017-09-23T00:43:46+0000,1,0,0,1
59c5a80695d0e0246f20bbee,2017-09-23T00:17:02+0000,1,0,0,1
59cabe6495d0e0246f20c820,2017-09-26T20:53:43+0000,1,0,0,1
59ca954695d0e0246f20c789,2017-09-26T17:58:18+0000,1,0,0,0
59ca794595d0e0246f20c72a,2017-09-26T15:58:45+0000,2,0,0,0
59ca32db95d0e0246f20c642,2017-09-26T10:58:00+0000,1,0,0,1
59ca252e95d0e0246f20c620,2017-09-26T10:00:01+0000,1,0,2,0
59c9a2f495d0e0246f20c518,2017-09-26T00:44:27+0000,1,0,0,0
59c9925d95d0e0246f20c502,2017-09-25T23:33:39+0000,1,0,0,1
59c9697895d0e0246f20c48d,2017-09-25T20:39:14+0000,0,0,0,1
59c9675195d0e0246f20c48a,2017-09-25T20:30:01+0000,1,0,0,0
59c9321b95d0e0246f20c2e7,2017-09-25T16:42:58+0000,1,1,0,1
59c8d3ad95d0e0246f20c059,2017-09-25T10:00:02+0000,1,0,0,0
59c8548995d0e0246f20bf6b,2017-09-25T00:57:35+0000,1,0,0,2
59cd6d0995d0e0246f20d04c,2017-09-28T21:43:28+0000,1,0,0,0
59ccf14195d0e0246f20ce47,2017-09-28T12:41:38+0000,2,0,0,1
59cce12c95d0e0246f20ce0a,2017-09-28T11:46:21+0000,1,0,2,0
59ccc84695d0e0246f20cdab,2017-09-28T10:00:01+0000,1,0,0,0
59cc318395d0e0246f20cc76,2017-09-27T23:17:15+0000,1,0,0,0
59cc1d4995d0e0246f20cc35,2017-09-27T21:50:57+0000,1,0,0,0
59cc14f795d0e0246f20cc1e,2017-09-27T21:15:22+0000,1,1,0,1
59cbfe6295d0e0246f20cbc2,2017-09-27T19:39:01+0000,0,1,1,1
59cbe79295d0e0246f20cb65,2017-09-27T18:01:42+0000,1,0,0,1
59cbafc895d0e0246f20ca76,2017-09-27T14:03:42+0000,1,0,0,0
59cb68b295d0e0246f20c972,2017-09-27T09:00:25+0000,1,0,0,1
59cb3ee695d0e0246f20c8fc,2017-09-27T06:02:01+0000,1,0,0,1
59cf956b95d0e0246f20d4ed,2017-09-30T13:00:19+0000,0,1,0,0
59cf7d8c95d0e0246f20d4d1,2017-09-30T11:18:15+0000,1,0,0,1
59cede1095d0e0246f20d43c,2017-09-29T23:57:53+0000,1,0,1,0
59ced30095d0e0246f20d428,2017-09-29T23:10:46+0000,1,0,0,1
59ceb75995d0e0246f20d3e4,2017-09-29T21:12:51+0000,1,0,0,1
59ceb2c895d0e0246f20d3d6,2017-09-29T20:52:52+0000,1,0,0,1
59ce843195d0e0246f20d33b,2017-09-29T17:34:33+0000,1,0,0,1
59ce68b295d0e0246f20d2d5,2017-09-29T15:37:07+0000,1,0,0,0
59ce662295d0e0246f20d2c9,2017-09-29T15:26:15+0000,1,0,0,0
59ce43ea95d0e0246f20d245,2017-09-29T13:00:16+0000,0,2,0,0
59ce27da95d0e0246f20d1e8,2017-09-29T11:00:28+0000,0,1,0,0
5981ddde95d0e0246f1fdb18,2017-08-02T14:12:26+0000,0,1,0,0
5981178d95d0e0246f1fd968,2017-08-02T00:06:32+0000,0,1,0,0
597fd41195d0e0246f1fd658,2017-08-01T01:06:16+0000,0,1,0,0
598453bf95d0e0246f1fe19b,2017-08-04T11:00:04+0000,0,1,0,0
5984403695d0e0246f1fe16b,2017-08-04T09:36:50+0000,0,1,0,0
5983bb3695d0e0246f1fe06c,2017-08-04T00:09:16+0000,0,2,0,0
5983796395d0e0246f1fdf90,2017-08-03T19:28:20+0000,0,1,0,0
59836c8295d0e0246f1fdf67,2017-08-03T18:33:33+0000,0,2,0,0
598290f695d0e0246f1fdcff,2017-08-03T02:56:48+0000,0,1,0,0
598279ce95d0e0246f1fdce6,2017-08-03T01:17:46+0000,0,1,0,0
598276ad95d0e0246f1fdcde,2017-08-03T01:04:36+0000,0,1,0,0
598777e895d0e0246f1fe64d,2017-08-06T20:11:16+0000,0,1,0,0
5985eece95d0e0246f1fe498,2017-08-05T16:14:01+0000,0,1,0,0
5985891e95d0e0246f1fe411,2017-08-05T09:00:06+0000,0,1,0,0
5989619695d0e0246f1fe9d7,2017-08-08T07:00:31+0000,0,1,0,0
598b494395d0e0246f1fee8b,2017-08-09T17:41:15+0000,1,0,0,0
598b2bd595d0e0246f1fee2a,2017-08-09T15:35:40+0000,0,0,0,1
598b202295d0e0246f1fee09,2017-08-09T14:45:42+0000,0,1,0,0
598a66ee95d0e0246f1fec7e,2017-08-09T01:35:32+0000,0,0,2,0
598f493d95d0e0246f1ff6f2,2017-08-12T18:30:11+0000,0,1,0,0
598daa7295d0e0246f1ff3fd,2017-08-11T13:00:22+0000,0,0,0,1
598d723c95d0e0246f1ff36e,2017-08-11T09:00:33+0000,0,0,0,1
5991209a95d0e0246f1ff91d,2017-08-14T04:01:27+0000,0,1,0,0
5990ec1e95d0e0246f1ff8de,2017-08-14T00:17:28+0000,0,0,0,1
5994790095d0e0246f2000b1,2017-08-16T16:55:20+0000,0,0,0,1
5994647c95d0e0246f20006c,2017-08-16T15:27:47+0000,1,0,0,0
599385bb95d0e0246f1ffe71,2017-08-15T23:37:26+0000,0,2,0,0
59931ea895d0e0246f1ffd52,2017-08-15T16:17:37+0000,0,0,0,1
599f56f195d0e0246f201642,2017-08-24T22:44:57+0000,0,0,1,0
