2017-08-29T14:42:14Z,0,0,0,0
2017-08-29T14:41:50Z,0,0,0,0
2017-08-29T14:32:39Z,0,0,0,0
2017-08-29T14:28:45Z,0,0,0,0
2017-08-29T14:23:38Z,0,0,0,0
2017-08-29T14:22:32Z,0,0,0,0
2017-08-29T14:04:29Z,0,0,0,0
2017-08-29T14:03:59Z,0,0,0,0
2017-08-29T14:03:34Z,0,0,0,0
2017-08-29T14:01:13Z,0,0,0,0
2017-08-29T13:58:08Z,0,0,0,0
2017-08-29T13:57:45Z,1,0,0,0
2017-08-29T13:56:58Z,0,0,0,0
2017-08-29T13:45:25Z,0,0,0,0
2017-08-29T06:43:52Z,17,0,15,0
2017-08-29T13:39:35Z,0,0,0,0
2017-08-29T13:33:29Z,12,0,8,0
2017-08-29T13:26:11Z,0,0,0,0
2017-08-29T13:23:51Z,0,0,0,0
2017-08-29T13:07:58Z,0,0,0,0
2017-08-29T13:01:12Z,0,0,0,0
2017-08-29T13:00:12Z,0,0,0,0
2017-08-29T12:50:18Z,0,0,0,0
2017-08-29T12:38:56Z,0,0,0,0
2017-08-29T12:33:34Z,0,0,0,1
2017-08-29T12:27:31Z,0,0,0,0
2017-08-29T12:19:14Z,0,0,0,0
2017-08-29T12:03:16Z,0,0,0,0
2017-08-29T12:01:59Z,0,0,0,0
2017-08-29T12:00:09Z,0,0,0,1
2017-08-29T11:42:44Z,0,0,0,0
2017-11-29T01:36:26Z,0,0,0,0
2017-11-29T10:00:32Z,0,0,0,0
2017-11-29T10:00:32Z,0,0,0,0
2017-11-29T09:59:32Z,0,0,0,0
2017-11-29T09:59:32Z,0,3,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:32Z,0,0,0,0
2017-11-29T09:55:31Z,0,0,0,0
2017-11-29T09:54:03Z,0,0,0,0
2017-11-29T08:10:37Z,0,1,0,0
2017-11-29T09:35:31Z,0,0,0,0
2017-11-29T09:20:54Z,0,0,0,0
2017-11-29T09:19:25Z,0,0,0,0
2017-11-29T09:07:37Z,0,0,0,0
2017-11-29T09:03:32Z,0,0,0,0
2017-11-29T09:00:30Z,0,0,0,0
2017-11-29T09:00:30Z,0,0,1,0
2017-11-29T09:00:30Z,0,0,0,0
2017-11-29T08:30:10Z,0,0,0,0
2017-11-29T08:15:29Z,0,0,0,0
2017-11-28T19:54:07Z,0,0,0,0
2017-11-29T03:52:33Z,0,1,0,0
2017-11-28T17:36:33Z,0,0,0,0
2017-11-28T17:31:07Z,0,1,0,0
2017-11-29T07:30:29Z,0,0,0,0
2017-11-29T07:30:29Z,0,0,0,0
2017-11-29T07:30:28Z,0,0,0,0
2017-11-29T07:30:28Z,0,0,0,0
2017-11-29T07:29:28Z,0,0,0,0
2017-11-29T07:29:01Z,0,0,0,0
2017-11-29T07:19:16Z,0,0,0,0
2017-11-29T07:15:28Z,0,0,0,0
2017-11-29T07:13:28Z,0,0,0,0
2017-11-29T07:01:28Z,0,0,0,0
2017-11-29T07:00:28Z,0,0,0,0
2017-11-29T07:00:28Z,0,0,0,0
2017-11-29T07:00:28Z,0,0,0,2
2017-11-29T06:40:01Z,0,0,0,0
2017-11-29T06:30:27Z,0,0,0,0
2017-11-29T06:30:05Z,0,0,0,0
2017-11-29T06:28:17Z,0,0,0,0
2017-11-29T06:21:04Z,0,0,0,0
2017-11-29T06:01:27Z,0,0,0,0
2017-11-29T06:00:27Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T06:00:02Z,0,0,0,0
2017-11-26T05:59:01Z,0,0,0,0
2017-11-26T04:28:24Z,0,0,0,0
2017-11-26T04:05:00Z,0,0,0,0
2017-11-26T03:58:42Z,0,0,0,0
2017-11-26T02:55:35Z,0,0,0,0
2017-11-26T02:43:21Z,0,0,0,0
2017-11-26T00:25:40Z,0,0,0,0
2017-11-26T02:11:02Z,0,0,0,0
2017-11-26T01:37:33Z,0,0,0,0
2017-11-25T19:37:20Z,0,0,0,0
2017-11-26T00:06:38Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:39Z,0,0,0,0
2017-11-26T00:05:38Z,0,0,0,0
2017-11-26T00:05:38Z,0,0,0,0
2017-11-26T00:05:38Z,0,1,0,0
2017-11-26T00:05:38Z,0,0,0,0
2017-11-26T00:05:38Z,0,0,0,0
2017-11-26T00:04:39Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,1
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:04:38Z,0,0,0,0
2017-11-26T00:03:38Z,0,0,0,0
2017-11-26T00:01:38Z,0,0,0,0
2017-09-08T02:56:30Z,0,0,0,0
2017-09-08T02:51:12Z,0,0,0,0
2017-09-08T02:39:10Z,0,1,0,0
2017-09-08T02:26:36Z,0,0,0,0
2017-09-08T02:19:33Z,0,1,0,0
2017-09-08T02:16:29Z,0,0,0,0
2017-09-07T22:00:21Z,0,1,0,0
2017-09-08T01:29:53Z,0,0,0,0
2017-09-08T00:24:59Z,0,0,0,0
2017-09-07T22:52:06Z,0,0,0,0
2017-09-07T23:40:05Z,0,0,0,0
2017-09-07T23:30:16Z,0,0,0,0
2017-09-07T23:01:23Z,0,0,0,0
2017-09-07T23:01:22Z,0,0,0,0
2017-09-07T23:00:22Z,0,0,0,0
2017-09-07T23:00:22Z,0,0,0,0
2017-09-07T22:50:22Z,0,0,0,0
2017-09-07T22:49:04Z,2,1,1,0
2017-09-07T22:38:53Z,0,0,0,0
2017-09-07T13:17:42Z,0,0,0,0
2017-09-07T22:28:16Z,0,0,0,0
2017-09-07T21:54:25Z,1,0,1,0
2017-09-07T21:30:20Z,0,0,0,0
2017-09-07T21:15:20Z,0,0,0,0
2017-09-07T21:09:07Z,3,3,0,0
2017-09-07T21:06:53Z,0,0,0,0
2017-09-07T21:00:20Z,0,0,0,0
2017-09-07T21:00:20Z,0,0,0,0
2017-09-07T20:45:20Z,0,0,0,0
2017-09-07T20:30:19Z,1,0,0,0
2017-09-07T20:30:19Z,0,0,0,0
2017-09-07T20:05:35Z,0,0,0,0
2017-09-07T09:19:22Z,0,0,0,0
2017-09-07T20:00:19Z,0,0,0,0
2017-09-07T19:58:39Z,0,0,0,0
2017-09-07T19:27:48Z,0,1,0,0
2017-09-07T19:25:12Z,0,0,0,0
2017-09-07T19:16:35Z,8,10,0,0
2017-09-07T19:15:42Z,0,1,0,0
2017-09-07T19:04:17Z,0,0,0,0
2017-09-07T19:00:17Z,0,0,0,0
2017-09-07T18:56:39Z,0,0,0,0
2017-09-07T18:56:25Z,2,0,3,0
2017-09-07T18:47:15Z,0,1,0,0
2017-09-07T16:04:19Z,0,0,0,0
2017-09-07T18:40:17Z,0,0,0,0
2017-09-07T09:55:38Z,0,0,0,0
2017-09-07T17:45:19Z,0,0,0,0
2017-09-07T13:37:28Z,0,2,0,0
2017-09-07T18:29:36Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T05:00:25Z,0,0,0,0
2017-09-21T04:58:44Z,0,0,0,0
2017-09-21T04:45:00Z,0,0,0,0
2017-09-21T04:35:49Z,0,0,0,0
2017-09-21T04:30:24Z,0,0,0,0
2017-09-21T04:19:37Z,0,0,0,0
2017-09-21T04:18:44Z,0,0,0,0
2017-09-20T16:05:18Z,2,0,0,0
2017-09-21T04:00:24Z,0,0,0,0
2017-09-21T04:00:24Z,0,0,0,0
2017-09-21T03:51:51Z,0,0,0,0
2017-09-21T03:48:01Z,0,0,0,0
2017-09-21T03:47:15Z,0,0,0,0
2017-09-21T03:46:59Z,0,0,0,0
2017-09-21T03:36:37Z,0,0,0,0
2017-09-21T02:56:13Z,0,1,0,0
2017-09-21T02:46:22Z,0,0,0,0
2017-09-21T02:31:20Z,0,0,0,0
2017-09-21T02:29:59Z,0,0,0,0
2017-09-21T01:41:26Z,0,0,0,0
2017-09-21T00:37:09Z,0,0,0,0
2017-09-21T00:00:19Z,0,0,0,0
2017-09-20T23:54:34Z,0,0,0,0
2017-09-20T23:49:46Z,0,0,0,0
2017-09-20T23:38:05Z,0,0,0,0
2017-09-20T23:27:05Z,0,0,0,0
2017-09-20T23:11:02Z,0,0,0,0
2017-09-20T23:05:18Z,0,0,0,0
2017-09-20T23:01:18Z,0,0,0,0
2017-09-20T23:01:18Z,0,0,0,0
2017-09-20T23:01:17Z,0,0,0,0
2017-09-20T23:01:17Z,0,0,0,0
2017-09-20T23:00:18Z,0,0,0,0
2017-09-20T23:00:17Z,0,0,0,1
2017-09-20T23:00:17Z,0,0,0,0
2017-09-20T23:00:17Z,0,0,0,0
2017-09-20T19:01:34Z,0,0,0,0
2017-09-20T21:03:03Z,0,0,0,0
2017-09-20T22:30:17Z,0,0,0,0
2017-09-20T21:06:12Z,0,0,0,0
2017-09-20T20:51:17Z,0,0,0,0
2017-09-20T22:00:58Z,0,0,0,0
2017-10-27T18:05:29Z,0,0,0,1
2017-10-27T17:55:40Z,0,0,0,0
2017-10-27T18:01:57Z,0,0,0,0
2017-10-27T17:58:59Z,0,0,0,0
2017-10-27T17:56:01Z,0,0,0,0
2017-10-27T17:55:22Z,0,0,0,0
2017-10-27T17:25:40Z,0,0,1,0
2017-10-27T17:25:31Z,1,0,0,0
2017-10-27T17:22:26Z,0,0,0,0
2017-10-27T17:18:39Z,0,0,0,0
2017-10-27T17:11:35Z,0,0,0,0
2017-10-27T17:10:19Z,0,0,0,0
2017-10-27T17:08:19Z,0,0,0,1
2017-10-27T17:06:29Z,0,0,0,0
2017-10-27T17:04:48Z,0,0,0,0
2017-10-27T17:03:42Z,0,0,0,0
2017-10-27T16:55:34Z,0,0,0,0
2017-10-27T16:53:55Z,0,0,0,0
2017-10-27T09:35:51Z,0,0,0,0
2017-10-27T16:46:12Z,0,0,0,0
2017-10-27T16:45:33Z,0,0,0,1
2017-10-27T16:37:57Z,0,0,5,0
2017-10-27T16:36:46Z,0,0,1,0
2017-10-27T14:26:29Z,0,0,0,0
2017-10-27T16:23:22Z,0,0,0,0
2017-10-27T16:19:06Z,0,0,0,0
2017-10-27T16:17:28Z,0,0,0,0
2017-10-27T16:17:25Z,0,0,0,0
2017-10-27T16:09:02Z,0,0,0,0
2017-10-27T16:07:29Z,0,0,0,0
2017-10-27T16:05:14Z,0,0,0,0
2017-10-27T15:56:20Z,0,0,0,0
2017-10-27T16:00:34Z,0,0,0,0
2017-10-27T15:59:34Z,0,0,0,0
2017-10-27T15:47:42Z,0,0,0,0
2017-10-27T07:32:06Z,10,3,3,0
2017-10-27T15:45:32Z,0,0,0,0
2017-10-18T14:03:53Z,0,0,0,1
2017-10-27T15:30:33Z,0,0,0,0
2017-10-27T15:29:22Z,0,0,0,0
2017-10-27T15:25:33Z,0,0,0,0
2017-10-27T15:24:47Z,0,0,0,0
2017-10-27T15:24:34Z,0,0,0,0
2017-10-27T13:40:35Z,0,0,0,0
2017-10-27T15:22:21Z,0,0,0,0
2017-10-27T15:21:33Z,0,0,0,0
2017-10-27T15:17:47Z,0,0,0,0
2017-10-27T15:09:20Z,1,1,0,0
2017-10-27T15:05:45Z,0,0,0,0
2017-10-27T15:00:32Z,0,0,0,0
2017-12-09T00:00:09Z,0,0,0,0
2017-12-09T00:00:08Z,0,0,0,0
2017-12-08T23:27:25Z,0,0,0,0
2017-12-08T22:59:54Z,0,0,0,0
2017-12-08T15:08:37Z,0,0,0,0
2017-12-08T18:31:15Z,0,0,0,0
2017-12-08T22:42:36Z,0,0,0,0
2017-12-08T22:30:07Z,0,0,0,0
2017-12-08T22:30:07Z,0,0,0,0
2017-12-08T22:30:07Z,0,0,0,0
2017-12-08T22:30:07Z,0,0,0,0
2017-12-08T22:30:07Z,0,1,0,0
2017-12-08T22:28:05Z,0,0,0,0
2017-12-08T22:27:47Z,0,0,0,0
2017-12-08T22:11:54Z,0,0,0,0
2017-12-08T22:03:09Z,0,0,0,0
2017-12-08T22:01:26Z,0,0,0,0
2017-12-08T22:00:06Z,0,0,0,0
2017-12-08T21:41:53Z,0,0,0,0
2017-12-08T21:40:33Z,0,0,0,0
2017-12-08T18:07:03Z,0,0,0,0
2017-12-08T21:01:22Z,0,0,0,0
2017-12-08T21:00:53Z,0,0,0,0
2017-12-08T21:00:05Z,0,0,0,0
2017-12-08T20:59:05Z,0,0,0,0
2017-12-08T20:20:51Z,0,0,0,0
2017-12-08T20:00:04Z,0,0,0,0
2017-12-08T20:00:03Z,0,2,0,0
2017-12-08T19:53:30Z,0,0,0,0
2017-12-08T19:06:17Z,0,0,0,0
2017-12-08T19:30:20Z,0,0,0,0
2017-12-08T19:30:13Z,0,0,0,0
2017-12-08T19:25:02Z,0,0,0,0
2017-12-08T19:21:37Z,0,0,0,0
2017-12-08T05:01:02Z,0,6,0,1
2017-12-08T19:14:03Z,0,0,0,0
2017-12-08T19:07:03Z,0,0,0,0
2017-12-08T19:06:27Z,0,0,0,0
2017-12-08T19:06:11Z,0,0,0,0
2017-12-08T19:05:58Z,0,0,0,0
2017-12-08T19:05:46Z,0,0,0,0
2017-12-08T19:05:31Z,0,0,0,0
2017-12-08T19:05:20Z,0,0,0,0
2017-12-08T19:05:10Z,0,0,0,0
2017-12-08T16:14:06Z,0,0,0,0
2017-12-08T19:04:16Z,0,0,0,0
2017-12-08T19:00:59Z,0,0,0,0
2017-12-08T19:00:02Z,0,0,0,0
2017-12-08T19:00:02Z,0,0,0,0
2017-12-08T16:58:48Z,0,1,0,0
2017-09-02T21:59:26Z,0,0,0,0
2017-09-02T21:30:25Z,0,0,0,0
2017-09-02T21:30:25Z,0,0,0,0
2017-09-02T21:04:13Z,0,0,0,0
2017-09-02T21:00:44Z,0,0,0,0
2017-09-02T21:00:25Z,0,1,0,0
2017-09-02T21:00:25Z,0,0,0,0
2017-09-02T21:00:25Z,0,2,0,0
2017-09-02T20:58:39Z,0,0,0,0
2017-09-02T09:00:10Z,0,0,0,0
2017-09-02T18:00:21Z,0,0,0,0
2017-09-02T11:42:46Z,0,0,0,1
2017-09-02T20:30:24Z,0,0,0,0
2017-09-02T20:30:24Z,0,1,0,0
2017-09-02T20:30:24Z,0,0,0,0
2017-09-02T20:00:23Z,0,0,0,0
2017-09-02T19:59:23Z,0,0,0,0
2017-09-02T16:41:04Z,0,0,0,0
2017-09-02T19:00:22Z,0,0,0,0
2017-09-02T18:53:12Z,0,0,0,0
2017-09-02T18:42:09Z,0,0,0,0
2017-09-02T15:00:18Z,0,0,0,0
2017-09-02T17:35:32Z,0,1,0,0
2017-09-02T17:30:20Z,0,0,0,0
2017-09-02T17:06:41Z,0,0,0,0
2017-09-02T13:32:01Z,0,0,0,0
2017-09-02T17:05:32Z,0,0,0,0
2017-09-02T16:53:42Z,0,0,0,0
2017-09-02T16:45:30Z,8,0,4,0
2017-09-02T16:28:31Z,0,0,0,0
2017-09-02T16:22:59Z,0,0,0,0
2017-09-02T16:14:12Z,0,0,0,0
2017-09-02T16:03:38Z,0,0,0,0
2017-09-02T16:00:19Z,1,0,1,0
2017-09-02T15:34:33Z,0,0,0,0
2017-09-02T15:33:32Z,0,0,0,1
2017-09-02T15:00:18Z,0,0,0,0
2017-09-02T15:00:18Z,0,0,0,0
2017-09-02T15:00:17Z,0,0,0,0
2017-09-02T14:53:20Z,0,2,0,0
2017-09-02T13:59:26Z,0,0,0,0
2017-09-02T13:50:44Z,0,0,0,0
2017-09-02T09:01:10Z,0,0,0,0
2017-09-02T13:31:15Z,0,0,0,0
2017-09-02T04:00:04Z,0,0,0,0
2017-09-02T13:17:38Z,0,0,0,0
2017-09-02T13:16:42Z,0,0,0,0
2017-09-02T13:15:15Z,0,0,0,0
2017-09-02T13:00:15Z,0,0,0,0
2017-09-02T12:35:46Z,0,0,0,0
2017-12-03T09:39:06Z,0,0,0,0
2017-12-03T12:20:01Z,0,0,1,0
2017-12-03T12:00:40Z,0,0,0,0
2017-12-03T12:00:40Z,0,0,0,0
2017-12-03T11:56:10Z,0,1,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T11:43:22Z,0,0,0,0
2017-12-03T11:30:40Z,0,0,0,0
2017-12-03T11:13:15Z,0,0,0,0
2017-12-03T04:09:27Z,0,0,0,0
2017-12-03T11:03:43Z,0,0,0,0
2017-12-03T11:00:39Z,0,0,0,0
2017-12-03T11:00:39Z,0,0,0,0
2017-12-03T11:00:39Z,0,0,0,0
2017-12-03T02:00:28Z,0,0,0,0
2017-12-03T10:00:38Z,0,0,0,0
2017-12-03T10:00:38Z,0,0,0,0
2017-12-03T10:00:38Z,0,0,1,0
2017-12-03T10:00:38Z,0,0,0,0
2017-12-03T10:00:38Z,0,0,0,0
2017-12-03T10:00:38Z,0,0,0,0
2017-12-02T21:41:51Z,0,0,0,0
2017-12-03T08:04:36Z,0,0,0,0
2017-12-03T09:30:37Z,0,0,0,0
2017-12-03T09:30:37Z,0,0,0,0
2017-12-03T09:30:37Z,0,0,0,0
2017-12-03T09:30:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,1,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T09:00:37Z,0,0,0,0
2017-12-03T08:39:22Z,0,0,0,0
2017-12-03T08:30:36Z,0,0,0,0
2017-12-03T05:00:32Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-12-03T08:00:36Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T07:00:11Z,0,0,0,0
2017-10-01T06:59:11Z,0,0,0,0
2017-10-01T06:59:11Z,0,0,0,0
2017-10-01T06:59:11Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:30:10Z,0,0,0,0
2017-10-01T06:30:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,2,0,0,5
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T06:00:10Z,0,0,0,0
2017-10-01T05:59:10Z,0,0,0,0
2017-10-01T05:30:09Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-10-01T05:00:08Z,0,0,0,0
2017-09-30T15:00:36Z,0,2,0,0
2017-09-30T15:00:36Z,0,0,0,0
2017-10-01T04:41:45Z,0,0,0,0
2017-10-01T04:37:12Z,0,0,0,0
2017-10-01T02:50:23Z,0,0,0,0
2017-10-01T02:23:59Z,0,0,0,0
2017-07-31T16:32:47Z,0,0,0,0
2017-07-31T16:29:04Z,0,0,0,0
2017-07-31T16:23:11Z,0,0,0,0
2017-07-31T16:19:50Z,0,0,0,0
2017-07-31T16:16:11Z,0,0,0,0
2017-07-31T16:06:04Z,0,0,0,0
2017-07-31T13:35:22Z,0,0,0,0
2017-07-31T16:03:39Z,0,0,0,0
2017-07-31T16:01:19Z,0,0,0,0
2017-07-31T16:00:02Z,0,0,0,0
2017-07-31T15:58:26Z,0,0,0,0
2017-07-31T15:56:58Z,0,0,0,0
2017-07-31T15:54:14Z,0,0,0,0
2017-07-31T15:20:56Z,0,0,0,0
2017-07-31T15:52:59Z,0,0,0,0
2017-07-31T15:50:51Z,0,0,0,0
2017-07-31T15:42:27Z,0,0,0,0
2017-07-31T15:40:35Z,0,0,0,0
2017-07-31T15:37:47Z,0,0,0,0
2017-07-31T15:21:21Z,0,0,0,0
2017-07-31T15:18:16Z,0,0,0,0
2017-07-31T15:10:41Z,0,0,0,0
2017-07-31T15:07:51Z,0,0,0,0
2017-07-31T15:04:33Z,0,0,0,0
2017-07-31T15:00:01Z,0,0,0,0
2017-07-31T14:54:35Z,0,0,0,0
2017-07-31T14:36:51Z,0,0,0,0
2017-07-31T14:36:46Z,0,0,0,0
2017-07-31T14:32:28Z,0,0,0,0
2017-07-31T14:30:00Z,0,0,0,0
2017-07-31T14:27:23Z,0,0,0,0
2017-07-31T14:26:20Z,0,0,0,0
2017-07-31T14:19:33Z,0,0,0,0
2017-07-31T14:15:30Z,0,0,0,0
2017-07-31T14:14:34Z,0,0,0,0
2017-07-31T14:11:00Z,0,0,0,0
2017-07-31T09:00:44Z,0,0,0,0
2017-07-31T13:58:21Z,0,0,1,0
2017-07-31T13:47:39Z,0,0,0,0
2017-07-31T13:42:25Z,0,1,0,0
2017-07-31T13:41:40Z,0,0,0,0
2017-07-31T13:34:15Z,0,1,0,0
2017-07-31T13:17:25Z,0,0,0,0
2017-07-31T13:12:03Z,0,0,0,0
2017-07-31T13:11:56Z,0,0,0,0
2017-07-31T13:11:45Z,0,0,0,0
2017-07-31T13:00:42Z,0,0,1,0
2017-07-31T12:57:15Z,0,0,0,0
2017-07-31T12:51:48Z,0,0,0,0
2017-07-31T12:34:06Z,0,0,0,0
2017-11-06T10:12:28Z,0,0,0,0
2017-11-06T10:00:31Z,0,0,0,0
2017-11-06T10:00:31Z,0,0,0,0
2017-11-06T09:53:40Z,0,0,0,0
2017-11-06T09:53:18Z,0,0,0,0
2017-11-06T09:46:17Z,0,0,0,0
2017-11-06T09:32:23Z,0,0,0,0
2017-11-06T09:30:30Z,0,0,0,0
2017-11-06T06:17:39Z,0,0,0,0
2017-11-06T09:10:30Z,0,0,0,0
2017-11-06T09:09:18Z,0,2,0,0
2017-11-06T09:00:12Z,0,0,0,0
2017-11-06T09:00:12Z,0,0,0,0
2017-11-06T08:36:03Z,0,0,0,0
2017-11-06T08:30:11Z,0,0,0,0
2017-11-06T08:21:59Z,0,0,0,0
2017-11-06T08:21:41Z,0,0,0,0
2017-11-06T08:15:11Z,0,0,0,0
2017-11-06T08:13:23Z,0,0,0,0
2017-11-06T08:13:10Z,0,0,0,0
2017-11-06T08:10:11Z,0,0,0,0
2017-11-06T08:00:11Z,0,0,0,0
2017-11-06T08:00:10Z,0,0,2,0
2017-11-06T08:00:10Z,0,0,0,0
2017-11-06T08:00:10Z,0,0,0,1
2017-11-06T05:34:58Z,0,0,0,0
2017-11-06T07:50:27Z,0,0,0,0
2017-11-06T07:30:10Z,0,0,0,0
2017-11-06T07:30:10Z,0,0,0,0
2017-11-06T07:30:10Z,0,0,0,0
2017-11-05T21:46:13Z,0,3,0,0
2017-11-06T07:10:09Z,0,0,0,0
2017-11-06T07:03:47Z,0,0,0,0
2017-11-06T07:00:09Z,0,0,0,0
2017-11-06T07:00:09Z,0,0,0,0
2017-11-06T07:00:09Z,0,0,0,0
2017-11-06T07:00:09Z,0,0,0,0
2017-11-06T07:00:09Z,0,0,0,0
2017-11-06T06:10:48Z,0,1,0,0
2017-11-06T06:01:08Z,0,0,0,0
2017-11-06T06:01:08Z,0,0,0,0
2017-11-06T06:01:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-11-06T06:00:08Z,0,0,0,0
2017-10-03T18:22:29Z,0,0,0,0
2017-10-03T18:22:17Z,0,0,0,0
2017-10-03T14:26:00Z,0,1,0,0
2017-10-03T18:15:37Z,0,0,0,0
2017-10-03T18:05:38Z,0,0,0,0
2017-10-03T18:04:42Z,0,0,0,0
2017-10-03T18:02:47Z,0,0,0,0
2017-10-03T18:02:29Z,0,0,0,0
2017-10-03T17:56:18Z,0,0,0,0
2017-10-03T17:49:49Z,0,0,0,0
2017-10-03T06:35:46Z,1,1,0,0
2017-10-03T17:40:27Z,0,0,0,0
2017-10-03T17:39:26Z,0,0,0,0
2017-10-03T17:29:30Z,0,0,0,0
2017-10-03T17:26:37Z,0,0,0,0
2017-10-03T17:26:14Z,0,1,0,0
2017-10-03T17:26:08Z,0,0,0,0
2017-10-03T17:25:44Z,0,0,0,0
2017-10-03T17:25:17Z,0,0,0,0
2017-10-03T17:24:48Z,0,0,0,0
2017-10-03T17:24:26Z,0,0,0,1
2017-10-03T17:24:09Z,0,0,0,0
2017-10-03T16:53:34Z,0,0,0,0
2017-10-03T17:11:54Z,0,0,0,0
2017-10-03T17:10:46Z,0,0,0,0
2017-10-03T09:22:32Z,0,0,0,0
2017-10-03T17:06:28Z,0,0,0,0
